RSST_Accruals,recch,invch,Soft_Assets,Change_Cash_Sales,Delta_ROA,Issued,Misstated
0.011962873,0.051951696,0.068036536,-1.001534133,-0.173789668,0.004703344,1,FALSE
0.021131007,0.018483158,-0.016320238,-0.719561962,-0.164066179,0.004734433,1,FALSE
0.016085531,0.006978984,0.1539935232937334,-0.764354844,-0.161650219,0.004693285,1,FALSE
0.010425469,0.086247287,0.060527846,-0.911230636,-0.164284684,0.00460305,1,FALSE
0.018130355,0.067811458,0.068955002,-0.339033408,-0.15932568,0.004726854,1,FALSE
0.008889831,0.061625507,0.075540492,-0.45159121,-0.164634075,0.004605235,0,FALSE
0.012648144,0.048257073,0.071303243,-0.444760861,-0.168647098,0.004753401,0,FALSE
0.011055147,0.06036459,0.066142793,-0.503320935,-0.168644382,0.004642785,0,FALSE
0.011711068,0.064648996,0.061806122,-0.519061939,-0.170178536,0.004748903,0,FALSE
0.010915503,0.05695808,0.06347735,-0.53530763,-0.170834053,0.004643035,1,FALSE
0.011493521,0.051744933,0.063789818,-0.546233116,-0.170363551,0.004740539,1,FALSE
0.011003595,0.036244464,0.060873454,-0.681749174,-0.168849491,0.004613689,1,FALSE
0.012527881,0.089019949,0.064945001,-0.698507116,-0.168838358,0.004795638,1,FALSE
0.017515286,0.057242803,0.066980775,-0.686101823,-0.173291016,0.004850889,1,FALSE
0.012631443,0.09172143,0.059102804,-0.672625939,-0.173458199,0.004545528,0,FALSE
0.053230383,0.054744695,0.074356903,0.7872957672429237,-0.212394882,0.007037839,1,FALSE
0.015723441,0.061198422,0.061768248,1.2361574770707322,-0.212265445,0.005190525,1,FALSE
-0.008309804,0.059161295,0.069598874,1.5532134902220864,-0.213330545,0.003255196,0,FALSE
0.062669174,0.054256598,0.062582557,-1.660507491,-0.21426829,0.005328911,1,FALSE
0.026993967,0.054256598,0.062582557,-1.660507491,-0.21426829,-0.013592776,0,FALSE
-1.500947285,0.054256598,0.062582557,-1.660507491,-0.21426829,-0.041222484,0,FALSE
-1.0754874,0.054256598,0.062582557,-1.660507491,-0.21426829,0.04959448,0,FALSE
-0.390024253,0.054256598,0.062582557,-1.660507491,-0.21426829,0.021839183,0,FALSE
-0.206385585,0.054256598,0.062582557,-1.660507491,-0.21426829,-0.00836511,0,FALSE
3.876392920750973,0.054256598,0.062582557,-1.660507491,-0.21426829,-0.054487883,0,FALSE
0.013189094,0.020360976,0.001035915,-0.707464745,0.3210427632478115,0.004679288,0,FALSE
0.013442602,-0.413502997,-0.325634723,-0.597102757,0.5082296516596783,0.004700962,0,FALSE
0.006280386,0.058086804,0.032708764,0.4967543632452419,-0.126910667,0.005517564,0,FALSE
0.00901988,0.110625019,0.03409593,0.4933826296089501,-0.132644126,0.004617673,0,FALSE
0.018214765,0.060706935,0.062582557,1.5666033725557964,-0.201431506,0.004713345,1,FALSE
0.015509242,0.052182186,0.041798729,-1.438237624,-0.213275602,0.004015388,1,FALSE
0.003761684,0.056734368,0.062539948,-0.250685838,-0.206187845,0.00515993,1,FALSE
0.007080128,0.061347563,0.062582557,-0.508532312,-0.206251387,0.00473645,1,FALSE
-0.003502298,0.051975423,0.062582557,-0.657708364,-0.205009147,0.004720754,1,FALSE
0.011645866,0.037793494,0.03332423,1.307990026483691,-0.135728727,0.004625424,1,FALSE
0.015290053,-0.002193172,-0.057229818,1.4503328526486468,-0.12445479,0.004727012,1,FALSE
0.017876069,-0.016012417,0.062066512,1.315227737972062,-0.107642004,0.004672291,1,FALSE
0.007439208,0.018367913,0.130799908,1.5359429403397684,-0.123044552,0.004650371,1,FALSE
0.014681447,0.016283332,0.1249813831500536,1.5476811371828938,-0.122211534,0.004772787,1,FALSE
0.018272212,0.010927824,0.020768715,1.6015360722607677,-0.103095209,0.004742268,1,FALSE
0.014005364,0.093280629,0.043512567,1.5560014574639505,-0.095107633,0.004679885,1,FALSE
0.012221105,0.010460064,0.059178554,1.4818954351850795,-0.110086114,0.004649552,1,FALSE
0.013594304,-0.018673224,0.08616439,1.4470502007253168,-0.088466572,0.004719719,1,FALSE
0.012727108,-0.024215158,-0.007907286,1.3078143783248175,-0.080452294,0.0046662,1,FALSE
0.013313172,0.068150414,0.1123595871932895,1.2841859340743274,-0.086028979,0.004707457,1,FALSE
0.012879749,0.033922614,-0.164756535,1.2552694144963006,-0.084812626,0.004706853,1,FALSE
0.013288403,0.0422406,0.3763141970873138,1.0460377007475603,-0.091175079,0.00468671,1,FALSE
0.008059824,-0.37615341,0.070455793,1.3928107609369729,-0.052341765,0.004605464,1,FALSE
0.014439559,-0.004792966,-0.058413407,1.4370775427945377,-0.008977497,0.004815015,1,FALSE
0.011460863,0.089202986,0.1667526156056161,1.067958533941227,-0.128958952,0.004671626,1,FALSE
0.009348814,0.029150111,0.1778546829419296,0.9539929755277218,-0.129353873,0.004656276,1,FALSE
0.009613955,0.028831492,0.018060663,0.8716704247012583,-0.131906331,0.004700304,1,FALSE
0.017092267,0.060252734,0.035876049,1.0035093946051334,-0.130827381,0.004725667,1,FALSE
0.009618194,-0.023896539,0.071999193,1.1979401304751975,-0.122558391,0.004419776,1,FALSE
0.016047532,0.070560393,-0.093977897,1.4147874905071356,-0.145749109,0.004931071,1,FALSE
0.010501,0.0990056,0.2043907543364018,1.4297192348687575,-0.139801761,0.004651641,0,FALSE
0.000424717,-0.022991526,0.7355761492190044,1.5030963924144676,-0.143928834,0.004338139,0,FALSE
0.027361658,0.035393684,0.049539403,0.2259737730079129,-0.210669559,0.005725038,1,FALSE
0.018923397,0.073322886,0.090519998,-1.31312963,-0.214777442,0.00643337,1,FALSE
0.042270266,0.059323994,0.062582557,-1.00102402,-0.214403611,0.002093603,1,FALSE
-0.028165537,0.054256598,0.062582557,-1.288479317,-0.21426829,0.003779133,1,FALSE
0.051075643,0.054256598,0.062582557,-1.455088815,-0.21426829,0.005487724,1,FALSE
-0.034541104,0.057005533,0.062582557,-1.513149056,-0.212887651,0.007094418,0,FALSE
0.002138358,0.054588775,0.062582557,0.1084381119387904,-0.209499279,0.004785805,1,FALSE
0.013201201,0.052829593,0.062582557,-0.04570786,-0.208739941,0.004818785,1,FALSE
0.006521451,0.052999071,0.062582557,-0.232866256,-0.207949918,0.004748891,1,FALSE
0.011434745,0.051395808,0.059817692,1.3472648414142108,-0.208334973,0.004587626,1,FALSE
0.012223289,0.050704337,0.054202745,1.4194230132200547,-0.210100304,0.004694171,1,FALSE
0.011945065,0.068238543,0.085515783,1.431208537415278,-0.210726584,0.004697084,1,FALSE
0.022587929,0.038430732,0.058657775,1.4423604422491652,-0.209112866,0.004875389,1,FALSE
0.008121267,0.081373097,0.0247077,0.3063233344026302,0.1910619258399581,0.004677371,0,FALSE
-0.013356483,-0.86431478,-0.52447772,0.2802878781998186,0.2491731358788452,0.004683412,0,FALSE
0.01521254,0.6033656880498781,-0.051042013,0.1862121990123348,0.2107943928002033,0.004730536,0,FALSE
0.01521254,0.6033656880498781,-0.051042013,0.1862121990123348,0.2107943928002033,0.004730536,0,FALSE
0.015233093,0.2474616484558689,0.4129249803332466,0.1221705954438485,0.175312159,0.00451779,0,FALSE
0.015233093,0.2474616484558689,0.4129249803332466,0.1221705954438485,0.175312159,0.00451779,0,FALSE
-0.016464956,0.024570812,0.062090184,0.7270319074927308,-0.206306421,0.004056451,0,FALSE
0.016327601,0.077681863,0.084138085,0.2863727188974023,-0.183993436,0.004614656,1,FALSE
0.005705855,0.042942239,0.053913949,0.084823306,-0.181291989,0.004688152,1,FALSE
0.02654739,-0.123729317,0.1638741265051988,0.2450588023715307,-0.167361591,0.004716785,1,FALSE
0.008771168,0.2386047222134009,-0.017456484,0.2376235950183861,-0.180520159,0.004412887,1,FALSE
0.012367158,-0.087538961,0.016039093,0.03483342,-0.167080177,0.004988146,1,FALSE
0.009306024,0.047779145,-0.102040507,-0.021986348,-0.160463736,0.004765518,1,FALSE
0.024574382,0.1107944972517694,-0.010511182,0.6762280524419126,-0.161542867,0.004637692,1,FALSE
0.017417091,0.024841977,0.057090703,0.211326699,-0.161223979,0.00468505,1,FALSE
0.005377534,-0.045216886,-0.086066786,0.2981080524384745,-0.154204742,0.004758775,1,FALSE
0.01322761,0.035990247,-0.137855918,0.3792946256064614,-0.138975804,0.004779252,1,FALSE
0.023829063,-0.020574768,-0.052504929,0.4708277704983338,-0.1315535,0.004692172,1,FALSE
0.018185304,0.098259896,0.069617812,0.1674274457274477,-0.131494031,0.00468746,1,FALSE
0.014163716,-0.086498365,-0.048087774,0.4671584942433508,-0.123950978,0.004666158,1,FALSE
0.009152183,0.076031146,-0.021466484,0.5693954832512337,-0.130658026,0.004732464,1,FALSE
0.019286139,0.054704021,0.06241212,-1.286302276,-0.214225204,0.004840358,0,FALSE
0.012389605,0.027872246,0.062582557,1.483810850359435,-0.147453342,0.004799279,0,FALSE
-0.096125482,0.054256598,0.062582557,1.002543905683911,-0.21426485,0.003758373,1,FALSE
0.015512126,0.053826124,0.062511542,1.4283816840799854,-0.21417886,0.005012062,1,FALSE
0.007423441,0.054148132,0.062284292,0.9322216827626144,-0.214124913,0.004099466,1,FALSE
-0.070307855,0.054595555,0.062468932,1.0358853773929295,-0.213955739,-0.003442052,1,FALSE
0.053628659,0.006094308,-0.110742256,1.1314774776340362,-0.165134176,0.004743598,1,FALSE
0.017434925,0.00638581,0.2067342610875639,1.267837574290985,-0.148775146,0.004664683,1,FALSE
0.00782516,-0.053029827,-0.021906779,1.2617665633753368,-0.14079626,0.004526035,1,FALSE
0.004245389,0.01630367,0.068656737,1.041111843298522,-0.128846169,0.004861363,1,FALSE
0.006148099,0.040233979,-0.156603972,0.9716019403742616,-0.130482244,0.004615822,1,FALSE
0.01147122,-0.028641926,-0.013361265,1.0190545000281477,-0.112309366,0.004821358,1,FALSE
0.1514370866660718,0.054256598,0.062587291,1.7826341530101444,-0.21426829,0.004016548,1,FALSE
0.021427885,0.050856867,0.062080715,1.0290715329361384,-0.213878528,0.004771237,1,FALSE
0.038215363,-0.025462517,0.058937102,0.003695142,-0.157435798,0.004738501,1,FALSE
-0.005890941,0.1889578034711775,0.07139793,-0.164875438,-0.174030079,0.004170482,0,FALSE
-0.0043935,0.054056614,0.062577823,1.534611237996461,-0.213889843,0.005514153,1,FALSE
0.006738011,0.054609113,0.062516276,0.8233251107088129,-0.21381915,0.005381074,1,FALSE
0.011522856,0.054256598,0.062582557,-1.569485883,-0.21426829,0.004565853,1,FALSE
0.078316011,0.054256598,0.062582557,-1.575636162,-0.212005392,0.004711604,1,FALSE
0.009739464,0.007155241,0.047238506,-1.421589803,-0.209200938,0.004480036,1,FALSE
-0.013355141,0.031549921,0.014505161,-0.87132125,-0.204959001,0.004117394,1,FALSE
0.021316472,0.048209619,0.028926012,-1.00607102,-0.20197442,0.005317315,1,FALSE
0.010340263,0.022581139,0.060755095,-0.716367495,-0.198636103,0.00466037,1,FALSE
0.004732933,0.053602413,0.062554151,1.052512090519682,-0.213759591,0.003891051,1,FALSE
-0.010300516,0.056290336,0.066223278,1.1338052225193758,-0.213956825,0.00463884,1,FALSE
-0.010001994,0.054259988,0.055433678,-0.83596246,-0.214259781,0.003490595,1,FALSE
0.005356198,0.053429545,0.052271127,-0.429258798,-0.214156865,0.004393596,1,FALSE
0.02493384,0.055026029,0.056096488,-1.197930302,-0.214091874,0.005905581,1,FALSE
0.045966239,0.053880357,0.051172756,-0.426036499,-0.21386124,0.003883341,1,FALSE
0.005138045,0.053799007,0.04142945,-0.147632267,-0.213662467,0.003928578,1,FALSE
0.026164424,0.017313759,0.072846643,0.5437774702828873,-0.186339608,0.004932612,1,FALSE
0.00610453,0.036563083,0.067927646,0.5196406905971179,-0.18330995,0.004508152,1,FALSE
0.012253488,0.054256598,0.062582557,1.781199350963161,-0.21426829,0.004705363,0,FALSE
-0.004951436,0.049575613,0.062582557,1.359169136957356,-0.194509935,0.004360727,0,FALSE
-0.001381737,0.056364906,0.062582557,1.406830943133037,-0.197329053,0.004810538,0,FALSE
-0.016444742,0.051914411,0.062582557,0.6366277173605117,-0.207777123,0.004406078,0,FALSE
0.001014348,0.054256598,0.062582557,-1.59086509,-0.21426829,0.004344509,1,FALSE
-0.009567554,0.054256598,0.062582557,-1.552761592,-0.21426829,0.004228602,0,FALSE
0.012424092,0.054256598,0.062582557,1.7667989683694356,-0.21426829,0.00469533,0,FALSE
0.049822597,0.054256598,0.062582557,0.4732009979238823,-0.21426829,0.008870776,1,FALSE
0.012240392,0.054256598,0.062582557,0.6730530061041843,-0.21426829,0.002803741,1,FALSE
0.024217336,0.054256598,0.062582557,-1.123626375,-0.213580369,0.003831122,1,FALSE
-0.022038627,0.054256598,0.062582557,-1.192938621,-0.214177774,0.002279283,1,FALSE
0.021030165,0.054256598,0.062582557,-0.148492725,-0.21426829,-0.003532655,1,FALSE
0.010555121,0.054256598,0.062582557,-1.532054436,-0.21426829,0.008056581,1,FALSE
0.010555121,0.054256598,0.062582557,-1.532054436,-0.21426829,0.008056581,1,FALSE
0.014494085,0.054256598,0.062582557,-1.506722988,-0.21426829,0.004918159,1,FALSE
-0.046360368,0.054256598,0.062582557,-1.295847785,-0.21426829,0.001915063,1,FALSE
0.038909218,0.054256598,0.062582557,-1.571962528,-0.21426829,0.011912618,1,FALSE
0.01230699,0.054256598,0.062582557,-1.454772675,-0.21426829,0.006405257,1,FALSE
0.003533714,0.054256598,0.062582557,-1.310875091,-0.21426829,0.003497643,0,FALSE
0.097852805,0.310846463,-0.044413913,-0.315103481,-0.08142715,0.004912403,1,FALSE
6.780402642610232e-05,0.3220320186565185,0.1525353413152325,-0.782622166,-0.151124396,0.003754397,0,FALSE
0.064987029,0.2210230626574568,0.105665206,-0.878968991,-0.194925041,0.004684024,0,FALSE
-0.09572466,0.054256598,0.062568354,-0.043727936,-0.213991764,-0.000260432,1,FALSE
-0.159095112,0.054124405,0.062506807,-1.140137216,-0.213935735,0.007786537,1,FALSE
0.034526529,0.054073562,0.062582557,-0.420976499,-0.214197054,0.00532895,0,FALSE
-0.122533601,0.054222703,0.062582557,0.2412277194846101,-0.214206649,-0.003501289,0,FALSE
-0.138970794,0.054310831,0.062582557,-1.660507491,-0.214257519,-0.001953943,0,FALSE
0.075927183,0.031234691,0.058350042,1.6864412065134653,-0.212743006,0.018262967,0,FALSE
-0.018877375,0.056856393,0.069598874,1.5455321467936036,-0.212472183,0.000102716,0,FALSE
-0.112058034,0.051911021,0.06281454,1.7750668087382335,-0.214149714,0.002027949,0,FALSE
0.017468011,-0.033753386,0.062582557,-1.027368147,-0.187398916,0.004806944,1,FALSE
0.018982705,-0.091874211,0.062582557,-0.301945528,-0.175470911,0.0046843,1,FALSE
0.009649103,-0.110391389,0.062582557,-0.11834307,-0.160012424,0.004605366,1,FALSE
0.025678466,-0.107076398,0.062582557,0.075473733,-0.140542,0.004648004,1,FALSE
0.01534834,-0.094579081,0.062582557,-0.047642541,-0.123548907,0.004932948,1,FALSE
0.00658074,-0.089162561,-0.255670394,0.4003287403903965,-0.078306614,0.004845863,1,FALSE
0.011996087,0.189591652,0.2241188202598211,0.2184163303714803,-0.059216539,0.004682828,1,FALSE
0.026376478,-0.342006959,-0.264632532,0.6348960356036004,-0.015556283,0.004504253,1,FALSE
0.006123775,0.054256598,0.062582557,1.7810540940264823,-0.21426829,0.0046951,0,FALSE
0.00228329,0.3999919511390157,0.062582557,1.518299589864173,0.1412781789219085,0.004604979,0,FALSE
0.001132846,0.3830441397297772,0.062582557,1.346269300845894,0.1846352966923554,0.004416805,0,FALSE
0.014818474,0.1415547749595374,0.061275874,0.8863035938060583,-0.172628893,0.004703688,1,FALSE
0.008207092,0.066977626,0.081486845,0.7303915311065015,-0.174862372,0.004706345,1,FALSE
0.012125781,0.060849297,0.066374777,0.7741153171023952,-0.169490073,0.004708223,1,FALSE
0.019891216,0.023770875,0.043327927,1.1365361362132884,-0.164296632,0.00469046,1,FALSE
-0.026969666,0.048375708,0.060987079,0.4925327993466968,-0.181510132,0.004401477,1,FALSE
0.005161091,0.08885725,0.4242116875954093,0.8978173253189385,-0.164967898,0.004494525,0,FALSE
3.157307470690484e-05,-0.019605353,0.1291570860884879,0.8184049827742244,-0.191262044,0.0045317,1,FALSE
0.031928743,0.054256598,0.062582557,-1.181538676,-0.21426829,0.004572276,1,FALSE
-0.041967325,0.054256598,0.062582557,-1.393767669,-0.21426829,0.00413009,1,FALSE
0.014004825,0.054256598,0.062582557,-1.353046912,-0.21426829,0.004094342,1,FALSE
0.011539815,0.041501676,0.062582557,-0.394332274,-0.213221293,0.004699486,1,FALSE
0.005526972,-0.020320551,0.062582557,-1.108199461,-0.199712156,0.005260579,1,FALSE
-0.00640341,0.054514205,0.062582557,-1.444762698,-0.21284004,0.005552893,1,FALSE
-0.033187103,0.054171859,0.062582557,-0.907848617,-0.21198213,0.002020759,1,FALSE
0.033934775,0.053907473,0.062582557,-1.306226558,-0.211026101,0.006395667,1,FALSE
0.012854335,0.054256598,0.062582557,1.7770722485981916,-0.21426829,0.004709878,0,FALSE
-0.031090829,0.054256598,0.062582557,-1.487800955,-0.21426829,0.002561478,1,FALSE
0.00654361,0.054256598,0.062582557,-1.547290358,-0.212849182,0.005136794,1,FALSE
0.015545483,0.054256598,0.062582557,-1.630486864,-0.21426829,0.005287012,1,FALSE
0.052908823,0.054256598,0.062582557,-1.540752547,-0.21426829,0.004550024,1,FALSE
0.007335796,0.054270157,0.056508377,1.4711040469227925,-0.214117853,0.024304985,1,FALSE
0.008189739,0.054334558,0.062383714,-0.5202087,-0.214052772,0.008220352,1,FALSE
0.02736266,0.053819345,0.052772969,-0.57363884,-0.213664549,0.005746978,1,FALSE
-0.025730923,0.054056614,0.051740879,0.8232327397104128,-0.213958364,0.00306199,1,FALSE
0.005917037,0.054185418,0.083096526,0.9830657016384466,-0.214077845,-0.000347274,1,FALSE
0.05205171,0.054256598,0.062582557,-1.635563572,-0.21426829,0.004547218,1,FALSE
-0.010818574,0.054256598,0.062582557,-1.530571551,-0.21426829,0.004158005,1,FALSE
0.02455815,0.054256598,0.062582557,-0.692565813,-0.21414202,0.004539655,1,FALSE
0.029033921,0.049650183,0.056754563,-0.652710852,-0.212978076,0.00543967,1,FALSE
0.01288696,0.054256598,0.062582557,1.7523512785989337,-0.21426829,0.004706639,0,FALSE
-0.001575236,0.054053225,0.062582557,-1.481947227,-0.213573037,0.00472911,1,FALSE
-0.039869877,0.052114395,0.062582557,-1.057094386,-0.213284563,0.003470641,1,FALSE
0.037045261,0.053687152,0.062582557,-1.214115303,-0.213116385,0.006440285,1,FALSE
-0.073976348,0.053673594,0.062582557,-1.263780545,-0.214252721,0.002234321,1,FALSE
0.012342998,0.054256598,0.062582557,1.7805302851166351,-0.21426829,0.004682944,0,FALSE
0.004319228,0.055863251,0.062582557,-1.115841533,-0.213677583,0.003695953,1,FALSE
-0.022312035,0.052026266,0.062582557,-1.271882972,-0.214208731,0.004775659,1,FALSE
0.011609376,0.056398802,0.062582557,-1.003264593,-0.214325496,0.004019204,1,FALSE
0.012518228,0.054256598,0.062582557,1.762623159076432,-0.21426829,0.00470641,0,FALSE
0.021871716,0.029719557,0.062582557,0.7979259276579419,-0.185786556,0.004973641,1,FALSE
0.007669094,0.028350174,0.062582557,0.6038614710762998,-0.179767882,0.004670709,1,FALSE
0.006102192,0.020981265,0.062582557,0.4511661904486168,-0.173210005,0.004641515,1,FALSE
0.014634837,0.039003568,0.062582557,0.7774461470039704,-0.170330332,0.004737372,1,FALSE
0.007956227,0.050867036,0.062582557,-1.458912537,-0.213964066,0.004497421,1,FALSE
-0.030129676,0.058435929,0.062582557,-0.834268366,-0.214350931,0.001672575,1,FALSE
-0.092439603,0.054256598,0.062582557,-1.260058857,-0.213287912,0.004272312,1,FALSE
0.021375295,0.050097605,0.062582557,-1.457911887,-0.206249034,0.00429014,1,FALSE
0.021653832,0.043708281,0.062582557,-1.472104056,-0.206937045,0.004721547,1,FALSE
0.012248933,0.045325102,0.062582557,-1.376926186,-0.209021264,0.004226582,1,FALSE
-0.015977815,0.079752886,0.062582557,-1.361780271,-0.214549342,0.004055493,1,FALSE
0.009270388,-0.081146246,0.062582557,-0.111369761,-0.170123503,0.004739723,1,FALSE
0.012368052,-0.121502375,0.062582557,0.1542736024220907,-0.155973423,0.0046223,1,FALSE
0.021891246,0.054256598,0.062582557,-1.495526198,-0.21426829,0.003658613,1,FALSE
-0.006751039,0.053365144,0.062582557,-1.528571632,-0.213931842,0.00534197,1,FALSE
-0.002149642,0.055046366,0.062582557,-1.506479424,-0.213799689,0.004220319,1,FALSE
